id,page_id,page_name,ad_snapshot_url,ad_creative_bodies,ad_creative_link_captions,ad_creative_link_descriptions,ad_creative_link_titles,languages,ad_delivery_start_time,ad_delivery_stop_time,demographic_distribution,delivery_by_region,bylines
337993570822110,153080620724,Donald J. Trump,https://www.facebook.com/ads/archive/render_ad/?id=337993570822110&access_token=EAARbSfSa27ABOZCZCAvwed3aJq1f5kHBbmzJDPZCG669Yy0QhRIXOfY1byVTWZAItjMC5xhNX68us994kIuK7qyHGgOd8eOF8q1mCe65VzObE7fY0XD5JiJxcAfoXcAzb4TCvuQNPZA5V8P1gaPanlKdFcW9yXJU4n0ro6DbykOlOfrPMG84nBSdSgCBky7ZCr4KK5UzBa,['Socialista Joe Biden ha embrazado las políticas extremas de la izquierda.\n\nNo dejes que sus politicas radicales sean implementados en nuestro gran pais.\n\nAprende más sobre sus ideas progresistas.'],['https://www.donaldjtrump.com/'],['Aprende más>>>'],['La Izquierda quiere una revolución Socialista'],['es'],2020-10-13,2020-10-19,"[{'percentage': '0.000438', 'age': '55-64', 'gender': 'unknown'}, {'percentage': '0.063182', 'age': '18-24', 'gender': 'male'}, {'percentage': '0.101455', 'age': '35-44', 'gender': 'female'}, {'percentage': '0.106462', 'age': '25-34', 'gender': 'female'}, {'percentage': '0.094143', 'age': '45-54', 'gender': 'male'}, {'percentage': '0.039886', 'age': '65+', 'gender': 'male'}, {'percentage': '0.072177', 'age': '55-64', 'gender': 'female'}, {'percentage': '0.150861', 'age': '25-34', 'gender': 'male'}, {'percentage': '0.115444', 'age': '35-44', 'gender': 'male'}, {'percentage': '0.000453', 'age': '65+', 'gender': 'unknown'}, {'percentage': '0.050876', 'age': '65+', 'gender': 'female'}, {'percentage': '0.091441', 'age': '45-54', 'gender': 'female'}, {'percentage': '0.064554', 'age': '55-64', 'gender': 'male'}, {'percentage': '0.000198', 'age': '18-24', 'gender': 'unknown'}, {'percentage': '0.000636', 'age': '25-34', 'gender': 'unknown'}, {'percentage': '0.000835', 'age': '45-54', 'gender': 'unknown'}, {'percentage': '0.000948', 'age': '35-44', 'gender': 'unknown'}, {'percentage': '0.046011', 'age': '18-24', 'gender': 'female'}]","[{'percentage': '1', 'region': 'Arizona'}]","DONALD J. TRUMP FOR PRESIDENT, INC."
350713165976275,113072233803615,Expreso del Valle,https://www.facebook.com/ads/archive/render_ad/?id=350713165976275&access_token=EAARbSfSa27ABOZCZCAvwed3aJq1f5kHBbmzJDPZCG669Yy0QhRIXOfY1byVTWZAItjMC5xhNX68us994kIuK7qyHGgOd8eOF8q1mCe65VzObE7fY0XD5JiJxcAfoXcAzb4TCvuQNPZA5V8P1gaPanlKdFcW9yXJU4n0ro6DbykOlOfrPMG84nBSdSgCBky7ZCr4KK5UzBa,['Por medio de Twitter el Presidente Donald Trump #POTUS informo la noche del jueves que el y la Primera Dama Melania Trump #FLOTUS han dado positivo a la prueba de CORONAVIRUS.'],,,,['es'],2020-10-02,2020-10-02,"[{'percentage': '0.009217', 'age': '18-24', 'gender': 'female'}, {'percentage': '0.064516', 'age': '35-44', 'gender': 'female'}, {'percentage': '0.02765', 'age': '18-24', 'gender': 'male'}, {'percentage': '0.064516', 'age': '25-34', 'gender': 'male'}, {'percentage': '0.046083', 'age': '25-34', 'gender': 'female'}, {'percentage': '0.119816', 'age': '45-54', 'gender': 'male'}, {'percentage': '0.124424', 'age': '65+', 'gender': 'female'}, {'percentage': '0.170507', 'age': '55-64', 'gender': 'female'}, {'percentage': '0.09447', 'age': '45-54', 'gender': 'female'}, {'percentage': '0.101382', 'age': '55-64', 'gender': 'male'}, {'percentage': '0.103687', 'age': '35-44', 'gender': 'male'}, {'percentage': '0.073733', 'age': '65+', 'gender': 'male'}]","[{'percentage': '1', 'region': 'Texas'}]",Eloy Olvera
329453821619120,612701059241880,Latinos for Trump,https://www.facebook.com/ads/archive/render_ad/?id=329453821619120&access_token=EAARbSfSa27ABOZCZCAvwed3aJq1f5kHBbmzJDPZCG669Yy0QhRIXOfY1byVTWZAItjMC5xhNX68us994kIuK7qyHGgOd8eOF8q1mCe65VzObE7fY0XD5JiJxcAfoXcAzb4TCvuQNPZA5V8P1gaPanlKdFcW9yXJU4n0ro6DbykOlOfrPMG84nBSdSgCBky7ZCr4KK5UzBa,"['La izquierda se involucra en actos de repudio. \n\nLas Democratas y Joe Biden son EXTREMISTAS \n\nSacrificamos mucho para ser libres y respetados. La izqueirda ataca nuestros negocios , iglesias, y cultura. Hasta quieren controlar como pensamos. \n\nJoe Biden es demasiado debil para defendernos']",['https://www.donaldjtrump.com/'],['Aprende más>>>'],['La Izquierda quiere una revolución Socialista'],['es'],2020-09-28,2020-09-28,"[{'percentage': '0.010526', 'age': '65+', 'gender': 'male'}, {'percentage': '0.005263', 'age': '45-54', 'gender': 'unknown'}, {'percentage': '0.163158', 'age': '25-34', 'gender': 'female'}, {'percentage': '0.047368', 'age': '65+', 'gender': 'female'}, {'percentage': '0.015789', 'age': '55-64', 'gender': 'male'}, {'percentage': '0.157895', 'age': '35-44', 'gender': 'female'}, {'percentage': '0.042105', 'age': '45-54', 'gender': 'male'}, {'percentage': '0.068421', 'age': '45-54', 'gender': 'female'}, {'percentage': '0.152632', 'age': '25-34', 'gender': 'male'}, {'percentage': '0.089474', 'age': '18-24', 'gender': 'male'}, {'percentage': '0.115789', 'age': '35-44', 'gender': 'male'}, {'percentage': '0.089474', 'age': '18-24', 'gender': 'female'}, {'percentage': '0.042105', 'age': '55-64', 'gender': 'female'}]","[{'percentage': '1', 'region': 'Pennsylvania'}]","DONALD J. TRUMP FOR PRESIDENT, INC."
732796137447393,102940748211235,Trump for Pennsylvania,https://www.facebook.com/ads/archive/render_ad/?id=732796137447393&access_token=EAARbSfSa27ABOZCZCAvwed3aJq1f5kHBbmzJDPZCG669Yy0QhRIXOfY1byVTWZAItjMC5xhNX68us994kIuK7qyHGgOd8eOF8q1mCe65VzObE7fY0XD5JiJxcAfoXcAzb4TCvuQNPZA5V8P1gaPanlKdFcW9yXJU4n0ro6DbykOlOfrPMG84nBSdSgCBky7ZCr4KK5UzBa,"['La izquierda se involucra en actos de repudio. \n\nLas Democratas y Joe Biden son EXTREMISTAS \n\nSacrificamos mucho para ser libres y respetados. La izqueirda ataca nuestros negocios , iglesias, y cultura. Hasta quieren controlar como pensamos. \n\nJoe Biden es demasiado debil para defendernos']",['https://www.donaldjtrump.com/'],['Aprende más>>>'],['La Izquierda quiere una revolución Socialista'],['es'],2020-09-28,2020-09-28,"[{'percentage': '0.005291', 'age': '35-44', 'gender': 'unknown'}, {'percentage': '0.015873', 'age': '65+', 'gender': 'male'}, {'percentage': '0.026455', 'age': '65+', 'gender': 'female'}, {'percentage': '0.047619', 'age': '45-54', 'gender': 'male'}, {'percentage': '0.031746', 'age': '55-64', 'gender': 'male'}, {'percentage': '0.063492', 'age': '18-24', 'gender': 'female'}, {'percentage': '0.095238', 'age': '18-24', 'gender': 'male'}, {'percentage': '0.206349', 'age': '25-34', 'gender': 'female'}, {'percentage': '0.10582', 'age': '35-44', 'gender': 'male'}, {'percentage': '0.206349', 'age': '25-34', 'gender': 'male'}, {'percentage': '0.026455', 'age': '55-64', 'gender': 'female'}, {'percentage': '0.05291', 'age': '45-54', 'gender': 'female'}, {'percentage': '0.111111', 'age': '35-44', 'gender': 'female'}, {'percentage': '0.005291', 'age': '25-34', 'gender': 'unknown'}]","[{'percentage': '1', 'region': 'Pennsylvania'}]","DONALD J. TRUMP FOR PRESIDENT, INC."
685305289058730,153080620724,Donald J. Trump,https://www.facebook.com/ads/archive/render_ad/?id=685305289058730&access_token=EAARbSfSa27ABOZCZCAvwed3aJq1f5kHBbmzJDPZCG669Yy0QhRIXOfY1byVTWZAItjMC5xhNX68us994kIuK7qyHGgOd8eOF8q1mCe65VzObE7fY0XD5JiJxcAfoXcAzb4TCvuQNPZA5V8P1gaPanlKdFcW9yXJU4n0ro6DbykOlOfrPMG84nBSdSgCBky7ZCr4KK5UzBa,"['La izquierda se involucra en actos de repudio. \n\nLas Democratas y Joe Biden son EXTREMISTAS \n\nSacrificamos mucho para ser libres y respetados. La izqueirda ataca nuestros negocios , iglesias, y cultura. Hasta quieren controlar como pensamos. \n\nJoe Biden es demasiado debil para defendernos']",['forms.donaldjtrump.com'],,,['es'],2020-09-26,2020-09-28,"[{'percentage': '0.001447', 'age': '35-44', 'gender': 'unknown'}, {'percentage': '0.106501', 'age': '35-44', 'gender': 'male'}, {'percentage': '0.000406', 'age': '25-34', 'gender': 'unknown'}, {'percentage': '0.001556', 'age': '55-64', 'gender': 'unknown'}, {'percentage': '0.072181', 'age': '35-44', 'gender': 'female'}, {'percentage': '0.094754', 'age': '55-64', 'gender': 'male'}, {'percentage': '0.08942', 'age': '65+', 'gender': 'male'}, {'percentage': '0.115424', 'age': '45-54', 'gender': 'male'}, {'percentage': '0.091274', 'age': '25-34', 'gender': 'male'}, {'percentage': '0.002062', 'age': '45-54', 'gender': 'unknown'}, {'percentage': '0.113312', 'age': '55-64', 'gender': 'female'}, {'percentage': '0.145561', 'age': '65+', 'gender': 'female'}, {'percentage': '0.001398', 'age': '65+', 'gender': 'unknown'}, {'percentage': '0.021453', 'age': '18-24', 'gender': 'male'}, {'percentage': '0.039833', 'age': '25-34', 'gender': 'female'}, {'percentage': '0.010489', 'age': '18-24', 'gender': 'female'}, {'percentage': '0.09285', 'age': '45-54', 'gender': 'female'}, {'percentage': '7.9E-5', 'age': '18-24', 'gender': 'unknown'}]","[{'percentage': '1', 'region': 'Florida'}]","DONALD J. TRUMP FOR PRESIDENT, INC."
694405597841191,114904113668632,Trump For Florida,https://www.facebook.com/ads/archive/render_ad/?id=694405597841191&access_token=EAARbSfSa27ABOZCZCAvwed3aJq1f5kHBbmzJDPZCG669Yy0QhRIXOfY1byVTWZAItjMC5xhNX68us994kIuK7qyHGgOd8eOF8q1mCe65VzObE7fY0XD5JiJxcAfoXcAzb4TCvuQNPZA5V8P1gaPanlKdFcW9yXJU4n0ro6DbykOlOfrPMG84nBSdSgCBky7ZCr4KK5UzBa,"['La izquierda se involucra en actos de repudio. \n\nLas Democratas y Joe Biden son EXTREMISTAS \n\nSacrificamos mucho para ser libres y respetados. La izqueirda ataca nuestros negocios , iglesias, y cultura. Hasta quieren controlar como pensamos. \n\nJoe Biden es demasiado debil para defendernos']",['forms.donaldjtrump.com'],,,['es'],2020-09-26,2020-09-28,"[{'percentage': '0.000606', 'age': '25-34', 'gender': 'unknown'}, {'percentage': '0.098458', 'age': '45-54', 'gender': 'male'}, {'percentage': '0.001857', 'age': '45-54', 'gender': 'unknown'}, {'percentage': '0.001603', 'age': '65+', 'gender': 'unknown'}, {'percentage': '0.066909', 'age': '25-34', 'gender': 'male'}, {'percentage': '0.08845', 'age': '65+', 'gender': 'male'}, {'percentage': '0.045603', 'age': '25-34', 'gender': 'female'}, {'percentage': '0.17948', 'age': '65+', 'gender': 'female'}, {'percentage': '0.08585', 'age': '35-44', 'gender': 'male'}, {'percentage': '0.001368', 'age': '55-64', 'gender': 'unknown'}, {'percentage': '0.092476', 'age': '55-64', 'gender': 'male'}, {'percentage': '0.068434', 'age': '35-44', 'gender': 'female'}, {'percentage': '0.134326', 'age': '55-64', 'gender': 'female'}, {'percentage': '0.104205', 'age': '45-54', 'gender': 'female'}, {'percentage': '0.012393', 'age': '18-24', 'gender': 'female'}, {'percentage': '0.016478', 'age': '18-24', 'gender': 'male'}, {'percentage': '0.001427', 'age': '35-44', 'gender': 'unknown'}, {'percentage': '7.8E-5', 'age': '18-24', 'gender': 'unknown'}]","[{'percentage': '1', 'region': 'Florida'}]","DONALD J. TRUMP FOR PRESIDENT, INC."
262657261568726,612701059241880,Latinos for Trump,https://www.facebook.com/ads/archive/render_ad/?id=262657261568726&access_token=EAARbSfSa27ABOZCZCAvwed3aJq1f5kHBbmzJDPZCG669Yy0QhRIXOfY1byVTWZAItjMC5xhNX68us994kIuK7qyHGgOd8eOF8q1mCe65VzObE7fY0XD5JiJxcAfoXcAzb4TCvuQNPZA5V8P1gaPanlKdFcW9yXJU4n0ro6DbykOlOfrPMG84nBSdSgCBky7ZCr4KK5UzBa,"['La izquierda se involucra en actos de repudio. \n\nLas Democratas y Joe Biden son EXTREMISTAS \n\nSacrificamos mucho para ser libres y respetados. La izqueirda ataca nuestros negocios , iglesias, y cultura. Hasta quieren controlar como pensamos. \n\nJoe Biden es demasiado debil para defendernos']",['forms.donaldjtrump.com'],,,['es'],2020-09-26,2020-09-28,"[{'percentage': '0.000364', 'age': '25-34', 'gender': 'unknown'}, {'percentage': '0.021966', 'age': '25-34', 'gender': 'female'}, {'percentage': '0.014098', 'age': '18-24', 'gender': 'male'}, {'percentage': '0.002002', 'age': '65+', 'gender': 'unknown'}, {'percentage': '0.002407', 'age': '55-64', 'gender': 'unknown'}, {'percentage': '0.006655', 'age': '18-24', 'gender': 'female'}, {'percentage': '0.118892', 'age': '45-54', 'gender': 'male'}, {'percentage': '0.039138', 'age': '35-44', 'gender': 'female'}, {'percentage': '0.077164', 'age': '35-44', 'gender': 'male'}, {'percentage': '0.002063', 'age': '45-54', 'gender': 'unknown'}, {'percentage': '0.128985', 'age': '55-64', 'gender': 'female'}, {'percentage': '0.196379', 'age': '65+', 'gender': 'female'}, {'percentage': '0.076517', 'age': '45-54', 'gender': 'female'}, {'percentage': '0.136104', 'age': '55-64', 'gender': 'male'}, {'percentage': '0.123099', 'age': '65+', 'gender': 'male'}, {'percentage': '0.052629', 'age': '25-34', 'gender': 'male'}, {'percentage': '0.000162', 'age': '18-24', 'gender': 'unknown'}, {'percentage': '0.001375', 'age': '35-44', 'gender': 'unknown'}]","[{'percentage': '1', 'region': 'Florida'}]","DONALD J. TRUMP FOR PRESIDENT, INC."
330741618144035,612701059241880,Latinos for Trump,https://www.facebook.com/ads/archive/render_ad/?id=330741618144035&access_token=EAARbSfSa27ABOZCZCAvwed3aJq1f5kHBbmzJDPZCG669Yy0QhRIXOfY1byVTWZAItjMC5xhNX68us994kIuK7qyHGgOd8eOF8q1mCe65VzObE7fY0XD5JiJxcAfoXcAzb4TCvuQNPZA5V8P1gaPanlKdFcW9yXJU4n0ro6DbykOlOfrPMG84nBSdSgCBky7ZCr4KK5UzBa,"['La izquierda se involucra en actos de repudio. \n\nLas Democratas y Joe Biden son EXTREMISTAS \n\nSacrificamos mucho para ser libres y respetados. La izqueirda ataca nuestros negocios , iglesias, y cultura. Hasta quieren controlar como pensamos. \n\nJoe Biden es demasiado debil para defendernos']",['https://www.donaldjtrump.com/'],['Aprende más>>>'],['La Izquierda quiere una revolución Socialista'],['es'],2020-09-26,2020-09-28,"[{'percentage': '0.000351', 'age': '65+', 'gender': 'unknown'}, {'percentage': '0.116308', 'age': '35-44', 'gender': 'male'}, {'percentage': '0.001009', 'age': '45-54', 'gender': 'unknown'}, {'percentage': '0.032378', 'age': '18-24', 'gender': 'male'}, {'percentage': '0.036064', 'age': '18-24', 'gender': 'female'}, {'percentage': '0.094239', 'age': '55-64', 'gender': 'female'}, {'percentage': '0.106129', 'age': '25-34', 'gender': 'male'}, {'percentage': '0.09696', 'age': '35-44', 'gender': 'female'}, {'percentage': '0.087044', 'age': '65+', 'gender': 'female'}, {'percentage': '0.001448', 'age': '35-44', 'gender': 'unknown'}, {'percentage': '0.104594', 'age': '45-54', 'gender': 'male'}, {'percentage': '0.091607', 'age': '45-54', 'gender': 'female'}, {'percentage': '0.080946', 'age': '55-64', 'gender': 'male'}, {'percentage': '0.054973', 'age': '65+', 'gender': 'male'}, {'percentage': '0.093669', 'age': '25-34', 'gender': 'female'}, {'percentage': '0.00079', 'age': '25-34', 'gender': 'unknown'}, {'percentage': '0.001097', 'age': '55-64', 'gender': 'unknown'}, {'percentage': '0.000395', 'age': '18-24', 'gender': 'unknown'}]","[{'percentage': '1', 'region': 'Pennsylvania'}]","DONALD J. TRUMP FOR PRESIDENT, INC."
344355656764934,153080620724,Donald J. Trump,https://www.facebook.com/ads/archive/render_ad/?id=344355656764934&access_token=EAARbSfSa27ABOZCZCAvwed3aJq1f5kHBbmzJDPZCG669Yy0QhRIXOfY1byVTWZAItjMC5xhNX68us994kIuK7qyHGgOd8eOF8q1mCe65VzObE7fY0XD5JiJxcAfoXcAzb4TCvuQNPZA5V8P1gaPanlKdFcW9yXJU4n0ro6DbykOlOfrPMG84nBSdSgCBky7ZCr4KK5UzBa,"['La izquierda se involucra en actos de repudio. \n\nLas Democratas y Joe Biden son EXTREMISTAS \n\nSacrificamos mucho para ser libres y respetados. La izqueirda ataca nuestros negocios , iglesias, y cultura. Hasta quieren controlar como pensamos. \n\nJoe Biden es demasiado debil para defendernos']",['https://www.donaldjtrump.com/'],['Aprende más>>>'],['La Izquierda quiere una revolución Socialista'],['es'],2020-09-26,2020-09-28,"[{'percentage': '0.001081', 'age': '35-44', 'gender': 'unknown'}, {'percentage': '0.058882', 'age': '65+', 'gender': 'female'}, {'percentage': '0.000956', 'age': '45-54', 'gender': 'unknown'}, {'percentage': '0.000998', 'age': '55-64', 'gender': 'unknown'}, {'percentage': '0.046948', 'age': '18-24', 'gender': 'female'}, {'percentage': '0.037092', 'age': '65+', 'gender': 'male'}, {'percentage': '0.066949', 'age': '55-64', 'gender': 'male'}, {'percentage': '0.091525', 'age': '35-44', 'gender': 'female'}, {'percentage': '0.158433', 'age': '25-34', 'gender': 'male'}, {'percentage': '0.000374', 'age': '18-24', 'gender': 'unknown'}, {'percentage': '0.097971', 'age': '45-54', 'gender': 'male'}, {'percentage': '0.00104', 'age': '25-34', 'gender': 'unknown'}, {'percentage': '0.124335', 'age': '35-44', 'gender': 'male'}, {'percentage': '0.05672', 'age': '18-24', 'gender': 'male'}, {'percentage': '0.072522', 'age': '55-64', 'gender': 'female'}, {'percentage': '0.101963', 'age': '25-34', 'gender': 'female'}, {'percentage': '0.081961', 'age': '45-54', 'gender': 'female'}, {'percentage': '0.00025', 'age': '65+', 'gender': 'unknown'}]","[{'percentage': '1', 'region': 'Pennsylvania'}]","DONALD J. TRUMP FOR PRESIDENT, INC."
365845208123816,153080620724,Donald J. Trump,https://www.facebook.com/ads/archive/render_ad/?id=365845208123816&access_token=EAARbSfSa27ABOZCZCAvwed3aJq1f5kHBbmzJDPZCG669Yy0QhRIXOfY1byVTWZAItjMC5xhNX68us994kIuK7qyHGgOd8eOF8q1mCe65VzObE7fY0XD5JiJxcAfoXcAzb4TCvuQNPZA5V8P1gaPanlKdFcW9yXJU4n0ro6DbykOlOfrPMG84nBSdSgCBky7ZCr4KK5UzBa,"['La izquierda se involucra en actos de repudio. \n\nLas Democratas y Joe Biden son EXTREMISTAS \n\nSacrificamos mucho para ser libres y respetados. La izqueirda ataca nuestros negocios , iglesias, y cultura. Hasta quieren controlar como pensamos. \n\nJoe Biden es demasiado debil para defendernos']",['forms.donaldjtrump.com'],,,['es'],2020-09-26,2020-09-28,"[{'percentage': '0.000637', 'age': '65+', 'gender': 'unknown'}, {'percentage': '0.103331', 'age': '45-54', 'gender': 'male'}, {'percentage': '0.075712', 'age': '55-64', 'gender': 'female'}, {'percentage': '0.045728', 'age': '18-24', 'gender': 'male'}, {'percentage': '0.037811', 'age': '18-24', 'gender': 'female'}, {'percentage': '0.118755', 'age': '35-44', 'gender': 'female'}, {'percentage': '0.0996', 'age': '25-34', 'gender': 'female'}, {'percentage': '0.136682', 'age': '35-44', 'gender': 'male'}, {'percentage': '0.08918', 'age': '45-54', 'gender': 'female'}, {'percentage': '0.000819', 'age': '45-54', 'gender': 'unknown'}, {'percentage': '0.129766', 'age': '25-34', 'gender': 'male'}, {'percentage': '0.058786', 'age': '65+', 'gender': 'female'}, {'percentage': '0.062972', 'age': '55-64', 'gender': 'male'}, {'percentage': '0.000501', 'age': '25-34', 'gender': 'unknown'}, {'percentage': '0.000774', 'age': '55-64', 'gender': 'unknown'}, {'percentage': '0.037856', 'age': '65+', 'gender': 'male'}, {'percentage': '0.000956', 'age': '35-44', 'gender': 'unknown'}, {'percentage': '0.000137', 'age': '18-24', 'gender': 'unknown'}]","[{'percentage': '1', 'region': 'Wisconsin'}]","DONALD J. TRUMP FOR PRESIDENT, INC."
329794261623196,102940748211235,Trump for Pennsylvania,https://www.facebook.com/ads/archive/render_ad/?id=329794261623196&access_token=EAARbSfSa27ABOZCZCAvwed3aJq1f5kHBbmzJDPZCG669Yy0QhRIXOfY1byVTWZAItjMC5xhNX68us994kIuK7qyHGgOd8eOF8q1mCe65VzObE7fY0XD5JiJxcAfoXcAzb4TCvuQNPZA5V8P1gaPanlKdFcW9yXJU4n0ro6DbykOlOfrPMG84nBSdSgCBky7ZCr4KK5UzBa,"['La izquierda se involucra en actos de repudio. \n\nLas Democratas y Joe Biden son EXTREMISTAS \n\nSacrificamos mucho para ser libres y respetados. La izqueirda ataca nuestros negocios , iglesias, y cultura. Hasta quieren controlar como pensamos. \n\nJoe Biden es demasiado debil para defendernos']",['https://www.donaldjtrump.com/'],['Aprende más>>>'],['La Izquierda quiere una revolución Socialista'],['es'],2020-09-26,2020-09-28,"[{'percentage': '0.000356', 'age': '65+', 'gender': 'unknown'}, {'percentage': '0.108023', 'age': '25-34', 'gender': 'female'}, {'percentage': '0.040135', 'age': '65+', 'gender': 'male'}, {'percentage': '0.097154', 'age': '45-54', 'gender': 'male'}, {'percentage': '0.072297', 'age': '55-64', 'gender': 'female'}, {'percentage': '0.081206', 'age': '45-54', 'gender': 'female'}, {'percentage': '0.142367', 'age': '25-34', 'gender': 'male'}, {'percentage': '0.114259', 'age': '35-44', 'gender': 'male'}, {'percentage': '0.058622', 'age': '18-24', 'gender': 'male'}, {'percentage': '0.001203', 'age': '35-44', 'gender': 'unknown'}, {'percentage': '0.06272', 'age': '65+', 'gender': 'female'}, {'percentage': '0.06713', 'age': '55-64', 'gender': 'male'}, {'percentage': '0.091541', 'age': '35-44', 'gender': 'female'}, {'percentage': '0.059646', 'age': '18-24', 'gender': 'female'}, {'percentage': '0.00098', 'age': '25-34', 'gender': 'unknown'}, {'percentage': '0.001025', 'age': '55-64', 'gender': 'unknown'}, {'percentage': '0.001069', 'age': '45-54', 'gender': 'unknown'}, {'percentage': '0.000267', 'age': '18-24', 'gender': 'unknown'}]","[{'percentage': '1', 'region': 'Pennsylvania'}]","DONALD J. TRUMP FOR PRESIDENT, INC."
